Index, Type, Weight, Price,,,,,
81, Fish,28.44,44.93,,,,,
82, Fish,4.53,7.16,,,,,
83, Shrimp,2.21,28.69,,,,,
84, Fish,26.29,41.54,,,,,
85, Fish,8.87,14.01,,,,,
86, Fish,13.61,21.5,,,,,
87, Fish,17.72,28,,,,,
88, Fish,28.32,44.75,,,,,
89, Fish,11.24,17.77,,,,,
90, Fish,27.39,43.28,,,,,
91, Fish,16.81,26.56,,,,,
92, Shrimp,3.86,50.13,,,,,
93, Crab,4.95,25.88,,,,,
94, Fish,14.78,23.36,,,,,
95, Fish,4.5,7.11,,,,,
96, Fish,25.24,39.88,,,,,
97, Fish,23.18,36.63,,,,,
98, Fish,13.91,21.99,,,,,
99, Crab,2.16,11.32,,,,,
100, Shrimp,1.23,16.05,,,,,
101, Crab,5.27,27.58,,,,,
102, Fish,25,39.51,,,,,
103, Crab,7.62,39.87,,,,,
104, Fish,5.33,8.42,,,,,
105, Scallop,2.58,24.44,,,,,
106, Fish,4.68,7.4,,,,,
107, Shrimp,1.15,14.89,,,,,
108, Fish,31.34,49.52,,,,,
109, Fish,24.65,38.95,,,,,
110, Shrimp,3.41,44.3,,,,,
111, Shrimp,2.16,28.05,,,,,
112, Crab,4.47,23.38,,,,,
113, Shrimp,2.73,35.46,,,,,
114, Shrimp,1.13,14.63,,,,,
115, Scallop,3.89,36.94,,,,,
116, Fish,16.3,25.75,,,,,
117, Shrimp,2.57,33.46,,,,,
118, Crab,3.84,20.06,,,,,
119, Shrimp,2.57,33.38,,,,,
120, Fish,11.91,18.81,,,,,
121, Fish,29.57,46.73,,,,,
122, Fish,9.06,14.32,,,,,
123, Fish,28,44.25,,,,,
124, Fish,6.02,9.5,,,,,
125, Fish,14.7,23.23,,,,,
126, Fish,17.97,28.39,,,,,
127, Fish,29.08,45.95,,,,,
128, Fish,17.71,27.98,,,,,
129, Shrimp,1.99,25.84,,,,,
130, Shrimp,4.97,64.62,,,,,
131, Fish,10.39,16.42,,,,,
132, Shrimp,4.74,61.58,,,,,
133, Shrimp,2,25.99,,,,,
134, Fish,28.74,45.41,,,,,
135, Fish,11.15,17.62,,,,,
136, Fish,9.58,15.13,,,,,
137, Fish,11.65,18.4,,,,,
138, Crab,5.83,30.5,,,,,
139, Shrimp,3.86,50.14,,,,,
140, Fish,13.58,21.46,,,,,
141, Shrimp,1.32,17.14,,,,,
142, Shrimp,1.93,25.07,,,,,
143, Crab,7.41,38.75,,,,,
144, Scallop,4.48,42.51,,,,,
145, Crab,2.99,15.65,,,,,
146, Scallop,2.3,21.84,,,,,
147, Crab,8.25,43.15,,,,,
148, Shrimp,2.24,29.14,,,,,
149, Shrimp,1.37,17.8,,,,,
150, Fish,15.74,24.86,,,,,
151, Fish,6.45,10.19,,,,,
152, Shrimp,3.83,49.85,,,,,
153, Scallop,1.62,15.34,,,,,
154, Shrimp,1.01,13.07,,,,,
155, Fish,17.93,28.33,,,,,
156, Crab,6.23,32.6,,,,,
157, Crab,8.82,46.15,,,,,
158, Crab,5.82,30.45,,,,,
159, Crab,3.91,20.46,,,,,
160, Shrimp,2.54,32.96,,,,,
161, Scallop,3.8,36.11,,,,,
162, Fish,20.85,32.94,,,,,
163, Crab,2.63,13.75,,,,,
164, Shrimp,4.96,64.48,,,,,
165, Shrimp,2.29,29.76,,,,,
166, Crab,7.59,39.67,,,,,
167, Shrimp,3.54,46.04,,,,,
168, Fish,12.01,18.98,,,,,
169, Shrimp,3.87,50.36,,,,,
170, Shrimp,1.74,22.65,,,,,
171, Shrimp,4.51,58.58,,,,,
172, Scallop,1.36,12.86,,,,,
173, Fish,7.61,12.02,,,,,
174, Fish,9.83,15.53,,,,,
175, Scallop,2.32,22.04,,,,,
176, Scallop,3.69,35.06,,,,,
177, Shrimp,3.39,44.05,,,,,
178, Fish,20.53,32.44,,,,,
179, Scallop,2.12,20.09,,,,,
180, Shrimp,3.41,44.38,,,,,
181, Shrimp,2.05,26.66,,,,,
182, Fish,5.47,8.65,,,,,
183, Fish,15.74,24.88,,,,,
184, Shrimp,2.89,37.6,,,,,
185, Crab,3.98,20.8,,,,,
186, Fish,9.73,15.37,,,,,
187, Crab,7.13,37.3,,,,,
188, Shrimp,2.89,37.56,,,,,
189, Fish,4.18,6.61,,,,,
190, Shrimp,4.16,54.06,,,,,
191, Crab,6.64,34.72,,,,,
192, Fish,22.15,34.99,,,,,
193, Fish,15.44,24.4,,,,,
194, Fish,28.63,45.23,,,,,
195, Crab,7.92,41.41,,,,,
196, Crab,4.74,24.78,,,,,
197, Fish,27.58,43.57,,,,,
198, Fish,9.67,15.27,,,,,
199, Crab,4.57,23.9,,,,,
200, Crab,6.43,33.63,,,,,
201, Fish,30.58,48.32,,,,,
202, Shrimp,3.17,41.25,,,,,
203, Fish,22.36,35.33,,,,,
204, Fish,9.23,14.59,,,,,
205, Shrimp,1.97,25.62,,,,,
206, Fish,17.17,27.12,,,,,
207, Shrimp,2.6,33.83,,,,,
208, Fish,17.96,28.38,,,,,
209, Fish,12.71,20.08,,,,,
210, Fish,16.79,26.53,,,,,
211, Fish,18.97,29.97,,,,,
212, Fish,19.31,30.51,,,,,
213, Crab,6.36,33.27,,,,,
214, Crab,3.69,19.32,,,,,
215, Fish,17.85,28.21,,,,,
216, Shrimp,4.74,61.67,,,,,
217, Fish,4.35,6.87,,,,,
218, Crab,4.26,22.29,,,,,
219, Fish,9.21,14.55,,,,,
220, Fish,5.79,9.15,,,,,
221, Crab,5.08,26.57,,,,,
222, Shrimp,3.16,41.1,,,,,
223, Shrimp,4.87,63.36,,,,,
224, Fish,11.54,18.23,,,,,
225, Scallop,4.68,44.39,,,,,
226, Crab,3.4,17.78,,,,,
227, Shrimp,1.71,22.29,,,,,
228, Crab,8.01,41.9,,,,,
229, Crab,3.75,19.62,,,,,
230, Shrimp,3.92,51.02,,,,,
231, Fish,6.74,10.65,,,,,
232, Fish,27.37,43.24,,,,,
233, Shrimp,4.48,58.3,,,,,
234, Crab,4.45,23.3,,,,,
235, Fish,31.73,50.13,,,,,
236, Fish,30.25,47.8,,,,,
237, Scallop,4.2,39.89,,,,,
238, Crab,2.24,11.72,,,,,
239, Fish,24.45,38.62,,,,,
240, Crab,2.52,13.16,,,,,
241, Crab,5.22,27.32,,,,,
242, Fish,28.21,44.57,,,,,
243, Shrimp,3.77,49.01,,,,,
244, Crab,8.49,44.42,,,,,
245, Scallop,2.3,21.86,,,,,
246, Shrimp,1.56,20.22,,,,,
247, Fish,8.98,14.18,,,,,
248, Crab,8.02,41.96,,,,,
249, Crab,4.42,23.1,,,,,
250, Crab,7.98,41.76,,,,,
251, Crab,6.74,35.27,,,,,
252, Shrimp,3.49,45.41,,,,,
253, Shrimp,3.22,41.86,,,,,
254, Shrimp,4.74,61.63,,,,,
255, Fish,24.63,38.91,,,,,
256, Fish,25.33,40.02,,,,,
257, Shrimp,1.36,17.72,,,,,
258, Fish,13.89,21.94,,,,,
259, Crab,7.27,38.04,,,,,
260, Fish,13.29,21.01,,,,,
261, Fish,4.69,7.41,,,,,
262, Scallop,4.41,41.81,,,,,
263, Fish,31.53,49.82,,,,,
264, Shrimp,4.18,54.35,,,,,
265, Fish,30.86,48.76,,,,,
266, Shrimp,3.45,44.89,,,,,
267, Shrimp,1.17,15.26,,,,,
268, Shrimp,2.57,33.42,,,,,
269, Shrimp,4.69,61.03,,,,,
270, Shrimp,2.35,30.57,,,,,
271, Shrimp,2.91,37.87,,,,,
272, Fish,21.93,34.65,,,,,
273, Fish,20.39,32.21,,,,,
274, Fish,6.79,10.73,,,,,
275, Shrimp,4.56,59.3,,,,,
276, Shrimp,4.43,57.63,,,,,
277, Fish,4.64,7.33,,,,,
278, Fish,15.93,25.17,,,,,
279, Crab,5.93,31.02,,,,,
280, Crab,5.68,29.72,,,,,
281, Fish,20.18,31.88,,,,,
282, Fish,5.36,8.46,,,,,
283, Crab,2.75,14.4,,,,,
284, Crab,7.34,38.39,,,,,
285, Shrimp,3.45,44.82,,,,,
286, Crab,6.01,31.42,,,,,
287, Scallop,4.06,38.57,,,,,
288, Crab,2.6,13.62,,,,,
289, Shrimp,2.99,38.81,,,,,
290, Shrimp,4.12,53.52,,,,,
291, Fish,12.29,19.42,,,,,
292, Shrimp,1.13,14.65,,,,,
293, Scallop,1.48,14.09,,,,,
294, Fish,24.11,38.09,,,,,
295, Fish,19.55,30.9,,,,,
296, Crab,5.55,29.02,,,,,
297, Shrimp,1.52,19.82,,,,,
298, Fish,5.89,9.31,,,,,
299, Fish,14.48,22.87,,,,,
300, Fish,26.24,41.46,,,,,
